antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'21901'}),frozenset({'21900'}),0.017779260095438454,0.02152496279952794,0.012391605521063163,0.6969696969696969,32.379600534546896,1.0,0.012008907608905718,3.228967622761557,0.9866584142955296,0.4604385128693994,0.6903034911372833,0.6363275183299021
frozenset({'21908'}),frozenset({'85152'}),0.025091077017804917,0.037533993534814514,0.010210888193339833,0.4069529652351738,10.842250634953249,1.0,0.009269119870772011,1.622916817798192,0.9311313144670722,0.19481155163974548,0.38382547458181004,0.33949835548156504
frozenset({'85152'}),frozenset({'21908'}),0.037533993534814514,0.025091077017804917,0.010210888193339833,0.27204374572795625,10.842250634953249,1.0,0.009269119870772011,1.339241083871316,0.9431691310075635,0.19481155163974548,0.25330845055221785,0.33949835548156504
frozenset({'21914'}),frozenset({'21915'}),0.024834522038072758,0.026450818410385345,0.01218636153727744,0.49070247933884303,18.55150459715754,1.0,0.011529468104539664,1.9115529569548624,0.970190226948587,0.31167979002624674,0.47686513399397645,0.47571011454818
frozenset({'21915'}),frozenset({'21914'}),0.026450818410385345,0.024834522038072758,0.01218636153727744,0.460717749757517,18.55150459715754,1.0,0.011529468104539664,1.8082654816164514,0.9718009467498298,0.31167979002624674,0.4469838581964877,0.47571011454818
frozenset({'21928'}),frozenset({'21929'}),0.039817332854430704,0.041715839704448664,0.019472522961670687,0.48904639175257736,11.723278141286569,1.0,0.01781150948685658,1.8754817361648117,0.952630846345748,0.31376601901612233,0.46680365864564044,0.47791802982462817
frozenset({'21929'}),frozenset({'21928'}),0.041715839704448664,0.039817332854430704,0.019472522961670687,0.466789667896679,11.723278141286569,1.0,0.01781150948685658,1.8007578048197184,0.9545181531199393,0.31376601901612233,0.444678236393864,0.47791802982462817
frozenset({'21928'}),frozenset({'21931'}),0.039817332854430704,0.060264764739083584,0.016445174200831237,0.41301546391752575,6.8533489793858315,1.0,0.014045592003821187,1.6009539902578949,0.8895035970305376,0.19662576687116562,0.3753724303851407,0.34294877069865215
frozenset({'21931'}),frozenset({'21928'}),0.060264764739083584,0.039817332854430704,0.016445174200831237,0.2728820774797786,6.8533489793858315,1.0,0.014045592003821187,1.3205322512441116,0.908858052976191,0.19662576687116562,0.2427295894834289,0.34294877069865215
frozenset({'21928'}),frozenset({'22386'}),0.039817332854430704,0.05793011442352096,0.016599107188670532,0.4168814432989691,7.196282062403551,1.0,0.014292484540373941,1.615571781673697,0.8967453631941891,0.20455263989883024,0.38102409849965185,0.3517091007460302
frozenset({'22386'}),frozenset({'21928'}),0.05793011442352096,0.039817332854430704,0.016599107188670532,0.28653675819309127,7.196282062403552,1.0,0.014292484540373941,1.345805377042021,0.9139867092294585,0.20455263989883024,0.25695050929434915,0.3517091007460302
frozenset({'21928'}),frozenset({'22411'}),0.039817332854430704,0.05669865052080661,0.017881882087331314,0.44909793814432986,7.920787073750991,1.0,0.015624293047147316,1.7122850226803603,0.9099830168931732,0.22740619902120715,0.4159850803141234,0.3822412767644726
frozenset({'22411'}),frozenset({'21928'}),0.05669865052080661,0.039817332854430704,0.017881882087331314,0.3153846153846154,7.920787073750991,1.0,0.015624293047147316,1.4025140081901575,0.9262680697955803,0.22740619902120715,0.28699464378938544,0.3822412767644726
frozenset({'21930'}),frozenset({'21929'}),0.0339165683205911,0.041715839704448664,0.010441787675098773,0.3078668683812405,7.380095200346859,1.0,0.009026929547712012,1.384537333235758,0.8948506563229316,0.1601731601731602,0.2777370634976439,0.2790871857281356
frozenset({'21929'}),frozenset({'21930'}),0.041715839704448664,0.0339165683205911,0.010441787675098773,0.25030750307503075,7.38009520034686,1.0,0.009026929547712012,1.2886395897544864,0.9021336558817818,0.1601731601731602,0.2239878334092455,0.2790871857281356
frozenset({'21931'}),frozenset({'21929'}),0.060264764739083584,0.041715839704448664,0.016830006670429474,0.2792677735206471,6.694526000176988,1.0,0.014316011404747553,1.3295980463876254,0.9051743453973894,0.1976498945465502,0.24789299840136492,0.34135590398049576
frozenset({'21929'}),frozenset({'21931'}),0.041715839704448664,0.060264764739083584,0.016830006670429474,0.40344403444034443,6.694526000176988,1.0,0.014316011404747553,1.5752675180765467,0.8876534348243997,0.1976498945465502,0.3651871897790206,0.34135590398049576
frozenset({'21929'}),frozenset({'22386'}),0.041715839704448664,0.05793011442352096,0.016265585715018727,0.3899138991389914,6.7307634900972575,1.0,0.013848982347666757,1.544158905188866,0.888492662186257,0.19507692307692306,0.35239825600870384,0.33534667499022197
frozenset({'22386'}),frozenset({'21929'}),0.05793011442352096,0.041715839704448664,0.016265585715018727,0.2807794508414526,6.7307634900972575,1.0,0.013848982347666757,1.332392631740982,0.9037848016879376,0.19507692307692306,0.24947048176531753,0.33534667499022197
frozenset({'22411'}),frozenset({'21929'}),0.05669865052080661,0.041715839704448664,0.017727949099492022,0.31266968325791855,7.4952268843955405,1.0,0.0153627172829075,1.394211977783521,0.9186690528100317,0.21971383147853735,0.2827489535775099,0.36881946647520775
frozenset({'21929'}),frozenset({'22411'}),0.041715839704448664,0.05669865052080661,0.017727949099492022,0.42496924969249694,7.495226884395541,1.0,0.0153627172829075,1.6404363574900198,0.9043056257688812,0.21971383147853735,0.39040609808839605,0.36881946647520775
frozenset({'21930'}),frozenset({'21931'}),0.0339165683205911,0.060264764739083584,0.017650982605572373,0.5204236006051437,8.635619882668069,1.0,0.015607008594974894,1.9595110110645606,0.9152424364257093,0.2306402950050285,0.48966859877111824,0.40665709617315504
frozenset({'21931'}),frozenset({'21930'}),0.060264764739083584,0.0339165683205911,0.017650982605572373,0.29289059174116644,8.635619882668067,1.0,0.015607008594974894,1.366243215541801,0.9409039063596198,0.2306402950050285,0.26806589879135295,0.40665709617315504
frozenset({'21930'}),frozenset({'22385'}),0.0339165683205911,0.03224896095233208,0.010031299707527324,0.2957639939485628,9.171272041469436,1.0,0.008937525620119478,1.374185685951683,0.922243195501938,0.1787020109689214,0.27229630593375254,0.30341103436489403
frozenset({'22385'}),frozenset({'21930'}),0.03224896095233208,0.0339165683205911,0.010031299707527324,0.3110580747812252,9.171272041469438,1.0,0.008937525620119478,1.402271216652445,0.9206540062517158,0.1787020109689214,0.2868711928729179,0.30341103436489403
frozenset({'21930'}),frozenset({'22386'}),0.0339165683205911,0.05793011442352096,0.015059777310277592,0.4440242057488653,7.664825284180369,1.0,0.013094986626612582,1.6944440663021838,0.9000608575650676,0.19612429001002338,0.4098359338692612,0.35199438808258143
frozenset({'22386'}),frozenset({'21930'}),0.05793011442352096,0.0339165683205911,0.015059777310277592,0.2599645704162976,7.6648252841803695,1.0,0.013094986626612582,1.3054556485530253,0.9230035853069223,0.19612429001002338,0.23398393418542726,0.35199438808258143
frozenset({'22411'}),frozenset({'21930'}),0.05669865052080661,0.0339165683205911,0.01282774898660783,0.22624434389140272,6.670614248259527,1.0,0.010904725332533574,1.2485639672581834,0.9011847258485639,0.1649076517150396,0.19907988198956592,0.3022295849562914
frozenset({'21930'}),frozenset({'22411'}),0.0339165683205911,0.05669865052080661,0.01282774898660783,0.37821482602118,6.670614248259527,1.0,0.010904725332533574,1.5170856253181186,0.8799330783938815,0.1649076517150396,0.3408414242997594,0.3022295849562914
frozenset({'22197'}),frozenset({'21931'}),0.060444353224896094,0.060264764739083584,0.01105751962645595,0.18293718166383702,3.0355578828833716,1.0,0.007414854899551519,1.1501382931297242,0.7137110666302925,0.10084230229293402,0.1305393395094881,0.18320975728572864
frozenset({'21931'}),frozenset({'22197'}),0.060264764739083584,0.060444353224896094,0.01105751962645595,0.18348233290762028,3.0355578828833716,1.0,0.007414854899551519,1.1506862431046503,0.713574672585508,0.10084230229293402,0.1309533715273121,0.18320975728572864
frozenset({'21931'}),frozenset({'22355'}),0.060264764739083584,0.045333264918672074,0.01559854276771512,0.25883354618986804,5.709572135477462,1.0,0.012866544222536797,1.2880598280907751,0.8777531122880777,0.17331812998859747,0.22363854675737488,0.3014597838476222
frozenset({'22355'}),frozenset({'21931'}),0.045333264918672074,0.060264764739083584,0.01559854276771512,0.3440860215053763,5.709572135477462,1.0,0.012866544222536797,1.432711096381397,0.8640245827846604,0.17331812998859747,0.3020225762711665,0.3014597838476222
frozenset({'22356'}),frozenset({'21931'}),0.04140797372877007,0.060264764739083584,0.011904151059572066,0.2874845105328377,4.770358131779033,1.0,0.009408709264485584,1.3188979736618427,0.8245135692110053,0.13260931694769934,0.24179123785931766,0.24250768736518427
frozenset({'21931'}),frozenset({'22356'}),0.060264764739083584,0.04140797372877007,0.011904151059572066,0.19753086419753085,4.770358131779032,1.0,0.009408709264485584,1.194553140430302,0.841058314450299,0.13260931694769934,0.16286687786884052,0.24250768736518427
frozenset({'22379'}),frozenset({'21931'}),0.040304787315921804,0.060264764739083584,0.012750782492688182,0.31635900700190955,5.249485472507633,1.0,0.010321823967235355,1.374603402788547,0.8435023217068605,0.14519427402862983,0.2725174417789301,0.2639692012446755
frozenset({'21931'}),frozenset({'22379'}),0.060264764739083584,0.040304787315921804,0.012750782492688182,0.21157939548744145,5.249485472507634,1.0,0.010321823967235355,1.217237610472408,0.8614183119410448,0.14519427402862983,0.17846771131899092,0.2639692012446755
frozenset({'21931'}),frozenset({'22382'}),0.060264764739083584,0.05567243060187798,0.010416132177125559,0.17283950617283952,3.1045798486658707,1.0,0.007061046244450425,1.1416497480783265,0.7213683147233068,0.09871140286895212,0.12407461072606332,0.17996814018319396
frozenset({'22382'}),frozenset({'21931'}),0.05567243060187798,0.060264764739083584,0.010416132177125559,0.18709677419354842,3.1045798486658707,1.0,0.007061046244450425,1.1560235036939845,0.7178602477722235,0.09871140286895212,0.13496568469016706,0.17996814018319396
frozenset({'22383'}),frozenset({'21931'}),0.06218892708707476,0.060264764739083584,0.018600236030581353,0.29909240924092406,4.962973149166768,1.0,0.01485243497030277,1.3407405593128083,0.8514592110302567,0.17910079051383399,0.25414354548015883,0.303867192274783
frozenset({'21931'}),frozenset({'22383'}),0.060264764739083584,0.06218892708707476,0.018600236030581353,0.30864197530864196,4.962973149166768,1.0,0.01485243497030277,1.3564767304633383,0.8497157989571105,0.17910079051383399,0.2627960527871162,0.303867192274783
frozenset({'21931'}),frozenset({'22384'}),0.060264764739083584,0.05480014367078865,0.012622505002822105,0.20945083014048532,3.8220854200448673,1.0,0.009319987236834047,1.1956243739996326,0.7857135722794615,0.12321562734785875,0.1636169170299071,0.21989395439608536
frozenset({'22384'}),frozenset({'21931'}),0.05480014367078865,0.060264764739083584,0.012622505002822105,0.2303370786516854,3.8220854200448673,1.0,0.009319987236834047,1.2209698677112637,0.7811710124049832,0.12321562734785875,0.18097896889583098,0.21989395439608536
frozenset({'21931'}),frozenset({'22385'}),0.060264764739083584,0.03224896095233208,0.016034686233259786,0.2660706683695189,8.25051910239229,1.0,0.0140912101883876,1.3185888577279419,0.9351522345682383,0.20966118752096613,0.24161349146913147,0.38164313052525267
frozenset({'22385'}),frozenset({'21931'}),0.03224896095233208,0.060264764739083584,0.016034686233259786,0.4972155926809865,8.25051910239229,1.0,0.0140912101883876,1.8690620106376137,0.9080801463375838,0.20966118752096613,0.4649722725577955,0.38164313052525267
frozenset({'21931'}),frozenset({'22386'}),0.060264764739083584,0.05793011442352096,0.023192570167786957,0.38484461472967224,6.643256595630277,1.0,0.019701425450745273,1.5314340216049478,0.9039476071597604,0.2441263840129625,0.34701724926288574,0.39259945528334805
frozenset({'22386'}),frozenset({'21931'}),0.05793011442352096,0.060264764739083584,0.023192570167786957,0.4003542958370239,6.643256595630276,1.0,0.019701425450745273,1.567150783765989,0.9017074319895115,0.2441263840129625,0.3618993077380086,0.39259945528334805
frozenset({'22411'}),frozenset({'21931'}),0.05669865052080661,0.060264764739083584,0.02306429267792088,0.4067873303167421,6.750002793140048,1.0,0.01964736184326095,1.584145591095824,0.9030538476655717,0.24562841530054647,0.36874488959802265,0.3947516898497291
frozenset({'21931'}),frozenset({'22411'}),0.060264764739083584,0.05669865052080661,0.02306429267792088,0.3827160493827161,6.750002793140048,1.0,0.01964736184326095,1.5281481861562933,0.9064807630830145,0.24562841530054647,0.34561320095842873,0.3947516898497291
frozenset({'21931'}),frozenset({'22423'}),0.060264764739083584,0.10462312073477346,0.010005644209554108,0.16602809706257982,1.5869159311685228,1.0,0.003700556452204247,1.0736295504818874,0.39356499788944027,0.06460162332284247,0.06858003344714143,0.1308316061575773
frozenset({'22423'}),frozenset({'21931'}),0.10462312073477346,0.060264764739083584,0.010005644209554108,0.09563511525257479,1.5869159311685228,1.0,0.003700556452204247,1.0391107075363386,0.4130628168393211,0.06460162332284247,0.03763863393253597,0.1308316061575773
frozenset({'21934'}),frozenset({'21935'}),0.018600236030581353,0.02370568012725127,0.010390476679152343,0.5586206896551724,23.56484549932826,1.0,0.009949545433520007,2.211916818461696,0.9757123866344057,0.32556270096463025,0.5479034330524862,0.4984661889834304
frozenset({'21935'}),frozenset({'21934'}),0.02370568012725127,0.018600236030581353,0.010390476679152343,0.4383116883116884,23.564845499328264,1.0,0.009949545433520007,1.7472319497259017,0.9808147875630925,0.32556270096463025,0.42766614349235327,0.4984661889834304
frozenset({'21974'}),frozenset({'21977'}),0.02098619734209041,0.05136230694237775,0.010031299707527324,0.4779951100244499,9.306340358907597,1.0,0.008953400198089564,1.817296564218115,0.9116790522607732,0.16097159324825033,0.44973208022860794,0.3366499026645726
frozenset({'21977'}),frozenset({'21974'}),0.05136230694237775,0.02098619734209041,0.010031299707527324,0.19530469530469532,9.306340358907597,1.0,0.008953400198089564,1.2166267119311824,0.9408717177161159,0.16097159324825033,0.17805519951746368,0.3366499026645726
frozenset({'21977'}),frozenset({'21975'}),0.05136230694237775,0.03350608035301965,0.015085432808250808,0.2937062937062937,8.765761038349094,1.0,0.01336448322472304,1.3684022822724575,0.9338863303867632,0.21617647058823533,0.26922074527723283,0.3719680013707579
frozenset({'21975'}),frozenset({'21977'}),0.03350608035301965,0.05136230694237775,0.015085432808250808,0.4502297090352221,8.765761038349094,1.0,0.01336448322472304,1.7255164723304384,0.916632537491531,0.21617647058823533,0.42046337080200363,0.3719680013707579
frozenset({'22417'}),frozenset({'21975'}),0.028400636256349737,0.03350608035301965,0.01169890707578634,0.4119241192411924,12.294010964611944,1.0,0.010747313075304204,1.6434850523029298,0.9455127447887497,0.23300970873786409,0.39153690591906976,0.38054092638935577
frozenset({'21975'}),frozenset({'22417'}),0.03350608035301965,0.028400636256349737,0.01169890707578634,0.34915773353751917,12.294010964611944,1.0,0.010747313075304204,1.4928338459402437,0.9505073571324786,0.23300970873786409,0.3301330870012786,0.38054092638935577
frozenset({'84991'}),frozenset({'21975'}),0.054877110164708295,0.03350608035301965,0.017291805633947353,0.3151005142589995,9.404278594783525,1.0,0.015453088771227126,1.411147094965796,0.9455547327882664,0.24323348971490438,0.29135665334432154,0.4155900733622716
